Run_ID,Map,Num Robots,Num Tasks,Suitability Method,RobotProfiles,TaskProfiles
6405,isound1.map,20,30,evaluate_suitability_strict,"[""assembly"", ""scaffolding"", ""assembly"", ""scaffolding"", ""assembly"", ""excavator"", ""excavator"", ""delivery"", ""delivery"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""delivery"", ""bricklayer"", ""assembly"", ""bricklayer"", ""crane"", ""crane"", ""scaffolding"", ""assembly""]","[""item elevation"", ""lay bricks"", ""item elevation"", ""utilities"", ""scaffold"", ""debris"", ""item elevation"", ""lay bricks"", ""item elevation"", ""scaffold"", ""lay bricks"", ""scaffold"", ""item elevation"", ""utilities"", ""excavate"", ""utilities"", ""assembly"", ""excavate"", ""lay bricks"", ""lay bricks"", ""item elevation"", ""delivery"", ""utilities"", ""debris"", ""excavate"", ""excavate"", ""excavate"", ""excavate"", ""lay bricks"", ""item elevation""]"
6406,isound1.map,20,30,evaluate_suitability_new,"[""bricklayer"", ""scaffolding"", ""bricklayer"", ""assembly"", ""delivery"", ""excavator"", ""assembly"", ""assembly"", ""delivery"", ""assembly"", ""delivery"", ""excavator"", ""scaffolding"", ""delivery"", ""assembly"", ""crane"", ""crane"", ""bricklayer"", ""scaffolding"", ""scaffolding""]","[""assembly"", ""lay bricks"", ""utilities"", ""debris"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""delivery"", ""utilities"", ""delivery"", ""excavate"", ""excavate"", ""utilities"", ""item elevation"", ""lay bricks"", ""item elevation"", ""item elevation"", ""scaffold"", ""debris"", ""assembly"", ""debris"", ""scaffold"", ""delivery"", ""debris"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""utilities"", ""lay bricks""]"
6407,isound1.map,20,30,evaluate_suitability_new,"[""excavator"", ""crane"", ""assembly"", ""scaffolding"", ""assembly"", ""bricklayer"", ""delivery"", ""scaffolding"", ""excavator"", ""crane"", ""delivery"", ""crane"", ""crane"", ""delivery"", ""delivery"", ""assembly"", ""delivery"", ""crane"", ""excavator"", ""bricklayer""]","[""scaffold"", ""scaffold"", ""assembly"", ""assembly"", ""scaffold"", ""delivery"", ""delivery"", ""utilities"", ""utilities"", ""utilities"", ""assembly"", ""item elevation"", ""excavate"", ""delivery"", ""item elevation"", ""debris"", ""debris"", ""excavate"", ""debris"", ""assembly"", ""item elevation"", ""item elevation"", ""utilities"", ""excavate"", ""utilities"", ""item elevation"", ""delivery"", ""excavate"", ""utilities"", ""excavate""]"
6408,isound1.map,20,30,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""delivery"", ""crane"", ""delivery"", ""delivery"", ""assembly"", ""excavator"", ""bricklayer"", ""delivery"", ""assembly"", ""delivery"", ""excavator"", ""bricklayer"", ""bricklayer"", ""crane"", ""bricklayer"", ""crane"", ""assembly"", ""delivery""]","[""delivery"", ""utilities"", ""utilities"", ""lay bricks"", ""item elevation"", ""assembly"", ""delivery"", ""utilities"", ""debris"", ""assembly"", ""debris"", ""assembly"", ""scaffold"", ""assembly"", ""assembly"", ""lay bricks"", ""item elevation"", ""scaffold"", ""excavate"", ""scaffold"", ""debris"", ""delivery"", ""delivery"", ""excavate"", ""delivery"", ""lay bricks"", ""excavate"", ""delivery"", ""item elevation"", ""scaffold""]"
6409,isound1.map,20,30,evaluate_suitability_new,"[""excavator"", ""bricklayer"", ""bricklayer"", ""excavator"", ""crane"", ""bricklayer"", ""excavator"", ""assembly"", ""scaffolding"", ""delivery"", ""delivery"", ""crane"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""excavator"", ""crane"", ""delivery""]","[""delivery"", ""delivery"", ""assembly"", ""utilities"", ""scaffold"", ""scaffold"", ""assembly"", ""item elevation"", ""excavate"", ""scaffold"", ""scaffold"", ""scaffold"", ""scaffold"", ""assembly"", ""utilities"", ""item elevation"", ""debris"", ""lay bricks"", ""excavate"", ""assembly"", ""lay bricks"", ""scaffold"", ""item elevation"", ""assembly"", ""assembly"", ""lay bricks"", ""item elevation"", ""delivery"", ""scaffold"", ""scaffold""]"
6410,isound1.map,20,30,evaluate_suitability_new,"[""delivery"", ""scaffolding"", ""bricklayer"", ""excavator"", ""assembly"", ""excavator"", ""assembly"", ""bricklayer"", ""assembly"", ""delivery"", ""scaffolding"", ""excavator"", ""bricklayer"", ""crane"", ""delivery"", ""delivery"", ""delivery"", ""scaffolding"", ""crane"", ""crane""]","[""lay bricks"", ""assembly"", ""assembly"", ""item elevation"", ""delivery"", ""item elevation"", ""assembly"", ""utilities"", ""scaffold"", ""assembly"", ""item elevation"", ""lay bricks"", ""excavate"", ""scaffold"", ""item elevation"", ""excavate"", ""item elevation"", ""delivery"", ""assembly"", ""item elevation"", ""excavate"", ""debris"", ""delivery"", ""excavate"", ""delivery"", ""item elevation"", ""debris"", ""debris"", ""utilities"", ""delivery""]"
6411,isound1.map,20,30,evaluate_suitability_loose,"[""assembly"", ""delivery"", ""assembly"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""assembly"", ""assembly"", ""delivery"", ""crane"", ""crane"", ""delivery"", ""delivery"", ""excavator"", ""bricklayer"", ""excavator"", ""excavator"", ""assembly"", ""bricklayer"", ""excavator""]","[""assembly"", ""debris"", ""assembly"", ""delivery"", ""utilities"", ""scaffold"", ""lay bricks"", ""delivery"", ""delivery"", ""debris"", ""lay bricks"", ""debris"", ""scaffold"", ""utilities"", ""delivery"", ""item elevation"", ""excavate"", ""lay bricks"", ""excavate"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""item elevation"", ""excavate"", ""scaffold"", ""utilities"", ""debris"", ""scaffold"", ""scaffold""]"
6412,isound1.map,20,30,evaluate_suitability_loose,"[""excavator"", ""crane"", ""crane"", ""bricklayer"", ""crane"", ""assembly"", ""excavator"", ""delivery"", ""scaffolding"", ""scaffolding"", ""assembly"", ""delivery"", ""excavator"", ""scaffolding"", ""excavator"", ""scaffolding"", ""delivery"", ""scaffolding"", ""crane"", ""delivery""]","[""delivery"", ""scaffold"", ""lay bricks"", ""assembly"", ""assembly"", ""lay bricks"", ""scaffold"", ""delivery"", ""assembly"", ""utilities"", ""lay bricks"", ""excavate"", ""excavate"", ""excavate"", ""scaffold"", ""assembly"", ""excavate"", ""scaffold"", ""delivery"", ""item elevation"", ""scaffold"", ""lay bricks"", ""utilities"", ""lay bricks"", ""item elevation"", ""assembly"", ""utilities"", ""scaffold"", ""lay bricks"", ""lay bricks""]"
6413,isound1.map,20,30,evaluate_suitability_loose,"[""delivery"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""assembly"", ""crane"", ""scaffolding"", ""excavator"", ""delivery"", ""excavator"", ""delivery"", ""assembly"", ""delivery"", ""bricklayer"", ""delivery"", ""scaffolding"", ""assembly"", ""scaffolding"", ""crane""]","[""lay bricks"", ""debris"", ""item elevation"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""excavate"", ""item elevation"", ""excavate"", ""utilities"", ""excavate"", ""assembly"", ""debris"", ""excavate"", ""item elevation"", ""item elevation"", ""scaffold"", ""item elevation"", ""debris"", ""assembly"", ""utilities"", ""debris"", ""excavate"", ""lay bricks"", ""excavate"", ""lay bricks"", ""scaffold"", ""assembly"", ""scaffold""]"
6414,isound1.map,20,30,evaluate_suitability_loose,"[""bricklayer"", ""bricklayer"", ""bricklayer"", ""crane"", ""crane"", ""crane"", ""bricklayer"", ""excavator"", ""bricklayer"", ""delivery"", ""excavator"", ""delivery"", ""crane"", ""bricklayer"", ""delivery"", ""crane"", ""excavator"", ""bricklayer"", ""excavator"", ""assembly""]","[""utilities"", ""assembly"", ""debris"", ""utilities"", ""utilities"", ""item elevation"", ""utilities"", ""assembly"", ""debris"", ""item elevation"", ""assembly"", ""assembly"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""item elevation"", ""lay bricks"", ""scaffold"", ""item elevation"", ""assembly"", ""scaffold"", ""utilities"", ""excavate"", ""scaffold"", ""scaffold"", ""excavate"", ""assembly"", ""debris"", ""delivery""]"
6415,isound1.map,20,30,evaluate_suitability_loose,"[""delivery"", ""delivery"", ""excavator"", ""delivery"", ""bricklayer"", ""assembly"", ""assembly"", ""excavator"", ""crane"", ""scaffolding"", ""bricklayer"", ""bricklayer"", ""scaffolding"", ""excavator"", ""scaffolding"", ""assembly"", ""assembly"", ""bricklayer"", ""scaffolding"", ""excavator""]","[""debris"", ""assembly"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""utilities"", ""debris"", ""lay bricks"", ""delivery"", ""assembly"", ""debris"", ""scaffold"", ""item elevation"", ""delivery"", ""assembly"", ""debris"", ""excavate"", ""delivery"", ""utilities"", ""item elevation"", ""utilities"", ""assembly"", ""excavate"", ""delivery"", ""excavate"", ""debris"", ""scaffold"", ""lay bricks"", ""assembly""]"
6416,isound1.map,20,30,evaluate_suitability_strict,"[""excavator"", ""crane"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""assembly"", ""delivery"", ""bricklayer"", ""excavator"", ""delivery"", ""crane"", ""excavator"", ""scaffolding"", ""scaffolding"", ""delivery"", ""crane"", ""delivery"", ""excavator"", ""delivery"", ""assembly""]","[""scaffold"", ""excavate"", ""assembly"", ""item elevation"", ""debris"", ""item elevation"", ""debris"", ""assembly"", ""assembly"", ""utilities"", ""delivery"", ""assembly"", ""lay bricks"", ""excavate"", ""scaffold"", ""item elevation"", ""item elevation"", ""excavate"", ""utilities"", ""assembly"", ""item elevation"", ""lay bricks"", ""excavate"", ""lay bricks"", ""debris"", ""assembly"", ""assembly"", ""assembly"", ""delivery"", ""excavate""]"
6417,isound1.map,20,30,evaluate_suitability_strict,"[""bricklayer"", ""scaffolding"", ""delivery"", ""delivery"", ""assembly"", ""scaffolding"", ""assembly"", ""crane"", ""delivery"", ""delivery"", ""assembly"", ""assembly"", ""bricklayer"", ""crane"", ""scaffolding"", ""assembly"", ""delivery"", ""bricklayer"", ""crane"", ""excavator""]","[""assembly"", ""item elevation"", ""scaffold"", ""utilities"", ""excavate"", ""scaffold"", ""scaffold"", ""assembly"", ""debris"", ""utilities"", ""item elevation"", ""lay bricks"", ""assembly"", ""assembly"", ""delivery"", ""scaffold"", ""delivery"", ""assembly"", ""scaffold"", ""lay bricks"", ""excavate"", ""assembly"", ""debris"", ""item elevation"", ""assembly"", ""item elevation"", ""utilities"", ""item elevation"", ""utilities"", ""scaffold""]"
6418,isound1.map,20,30,evaluate_suitability_strict,"[""crane"", ""delivery"", ""excavator"", ""crane"", ""assembly"", ""bricklayer"", ""crane"", ""crane"", ""delivery"", ""crane"", ""delivery"", ""assembly"", ""bricklayer"", ""bricklayer"", ""excavator"", ""delivery"", ""excavator"", ""crane"", ""crane"", ""scaffolding""]","[""scaffold"", ""delivery"", ""utilities"", ""utilities"", ""excavate"", ""utilities"", ""utilities"", ""utilities"", ""scaffold"", ""excavate"", ""item elevation"", ""delivery"", ""delivery"", ""scaffold"", ""scaffold"", ""assembly"", ""scaffold"", ""utilities"", ""delivery"", ""delivery"", ""delivery"", ""excavate"", ""lay bricks"", ""item elevation"", ""excavate"", ""lay bricks"", ""assembly"", ""scaffold"", ""delivery"", ""excavate""]"
6419,isound1.map,20,30,evaluate_suitability_strict,"[""delivery"", ""excavator"", ""assembly"", ""excavator"", ""excavator"", ""assembly"", ""scaffolding"", ""bricklayer"", ""excavator"", ""crane"", ""delivery"", ""assembly"", ""scaffolding"", ""bricklayer"", ""assembly"", ""delivery"", ""crane"", ""bricklayer"", ""bricklayer"", ""assembly""]","[""scaffold"", ""utilities"", ""debris"", ""delivery"", ""item elevation"", ""scaffold"", ""assembly"", ""lay bricks"", ""item elevation"", ""debris"", ""excavate"", ""delivery"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""scaffold"", ""utilities"", ""lay bricks"", ""excavate"", ""debris"", ""utilities"", ""assembly"", ""delivery"", ""debris"", ""assembly"", ""debris"", ""debris"", ""assembly"", ""delivery"", ""utilities""]"
6420,isound1.map,20,30,evaluate_suitability_strict,"[""assembly"", ""excavator"", ""assembly"", ""assembly"", ""bricklayer"", ""scaffolding"", ""delivery"", ""crane"", ""excavator"", ""excavator"", ""scaffolding"", ""delivery"", ""crane"", ""assembly"", ""bricklayer"", ""bricklayer"", ""assembly"", ""scaffolding"", ""excavator"", ""crane""]","[""utilities"", ""delivery"", ""utilities"", ""lay bricks"", ""delivery"", ""item elevation"", ""delivery"", ""excavate"", ""excavate"", ""debris"", ""lay bricks"", ""debris"", ""lay bricks"", ""utilities"", ""delivery"", ""item elevation"", ""debris"", ""utilities"", ""delivery"", ""lay bricks"", ""utilities"", ""debris"", ""utilities"", ""scaffold"", ""item elevation"", ""scaffold"", ""item elevation"", ""scaffold"", ""excavate"", ""utilities""]"
6421,isound1.map,20,40,evaluate_suitability_new,"[""scaffolding"", ""assembly"", ""delivery"", ""scaffolding"", ""assembly"", ""crane"", ""bricklayer"", ""delivery"", ""delivery"", ""bricklayer"", ""crane"", ""bricklayer"", ""scaffolding"", ""delivery"", ""excavator"", ""crane"", ""bricklayer"", ""scaffolding"", ""delivery"", ""crane""]","[""item elevation"", ""item elevation"", ""excavate"", ""item elevation"", ""assembly"", ""assembly"", ""assembly"", ""debris"", ""excavate"", ""excavate"", ""assembly"", ""utilities"", ""scaffold"", ""assembly"", ""item elevation"", ""lay bricks"", ""lay bricks"", ""excavate"", ""utilities"", ""scaffold"", ""excavate"", ""assembly"", ""assembly"", ""lay bricks"", ""excavate"", ""excavate"", ""debris"", ""utilities"", ""scaffold"", ""debris"", ""lay bricks"", ""lay bricks"", ""debris"", ""lay bricks"", ""delivery"", ""excavate"", ""delivery"", ""debris"", ""lay bricks"", ""assembly""]"
6422,isound1.map,20,40,evaluate_suitability_new,"[""assembly"", ""assembly"", ""bricklayer"", ""scaffolding"", ""bricklayer"", ""crane"", ""delivery"", ""scaffolding"", ""excavator"", ""bricklayer"", ""assembly"", ""bricklayer"", ""delivery"", ""excavator"", ""bricklayer"", ""bricklayer"", ""bricklayer"", ""delivery"", ""assembly"", ""scaffolding""]","[""assembly"", ""scaffold"", ""assembly"", ""scaffold"", ""excavate"", ""excavate"", ""item elevation"", ""lay bricks"", ""item elevation"", ""assembly"", ""assembly"", ""delivery"", ""excavate"", ""excavate"", ""scaffold"", ""excavate"", ""item elevation"", ""debris"", ""delivery"", ""item elevation"", ""assembly"", ""assembly"", ""delivery"", ""scaffold"", ""excavate"", ""utilities"", ""lay bricks"", ""scaffold"", ""assembly"", ""excavate"", ""excavate"", ""excavate"", ""scaffold"", ""item elevation"", ""assembly"", ""debris"", ""item elevation"", ""debris"", ""assembly"", ""debris""]"
6423,isound1.map,20,40,evaluate_suitability_new,"[""excavator"", ""assembly"", ""scaffolding"", ""assembly"", ""crane"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""delivery"", ""scaffolding"", ""assembly"", ""assembly"", ""assembly"", ""bricklayer"", ""bricklayer"", ""excavator"", ""scaffolding"", ""crane"", ""crane"", ""excavator""]","[""utilities"", ""item elevation"", ""scaffold"", ""assembly"", ""excavate"", ""assembly"", ""excavate"", ""lay bricks"", ""item elevation"", ""excavate"", ""lay bricks"", ""excavate"", ""assembly"", ""item elevation"", ""lay bricks"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""excavate"", ""scaffold"", ""assembly"", ""utilities"", ""scaffold"", ""scaffold"", ""item elevation"", ""item elevation"", ""assembly"", ""utilities"", ""item elevation"", ""delivery"", ""assembly"", ""scaffold"", ""debris"", ""debris"", ""utilities"", ""delivery"", ""delivery"", ""item elevation"", ""lay bricks""]"
6424,isound1.map,20,40,evaluate_suitability_new,"[""excavator"", ""excavator"", ""delivery"", ""crane"", ""excavator"", ""delivery"", ""assembly"", ""scaffolding"", ""excavator"", ""bricklayer"", ""assembly"", ""excavator"", ""crane"", ""scaffolding"", ""excavator"", ""scaffolding"", ""crane"", ""scaffolding"", ""delivery"", ""bricklayer""]","[""excavate"", ""excavate"", ""assembly"", ""excavate"", ""assembly"", ""excavate"", ""scaffold"", ""utilities"", ""excavate"", ""utilities"", ""scaffold"", ""utilities"", ""item elevation"", ""utilities"", ""delivery"", ""scaffold"", ""lay bricks"", ""excavate"", ""debris"", ""lay bricks"", ""lay bricks"", ""excavate"", ""debris"", ""utilities"", ""utilities"", ""utilities"", ""assembly"", ""scaffold"", ""item elevation"", ""debris"", ""assembly"", ""debris"", ""debris"", ""delivery"", ""utilities"", ""lay bricks"", ""item elevation"", ""item elevation"", ""utilities"", ""excavate""]"
6425,isound1.map,20,40,evaluate_suitability_new,"[""scaffolding"", ""delivery"", ""excavator"", ""excavator"", ""bricklayer"", ""assembly"", ""delivery"", ""scaffolding"", ""crane"", ""crane"", ""assembly"", ""delivery"", ""assembly"", ""crane"", ""assembly"", ""excavator"", ""assembly"", ""delivery"", ""bricklayer"", ""bricklayer""]","[""debris"", ""excavate"", ""lay bricks"", ""lay bricks"", ""lay bricks"", ""assembly"", ""excavate"", ""excavate"", ""item elevation"", ""delivery"", ""delivery"", ""scaffold"", ""delivery"", ""delivery"", ""assembly"", ""lay bricks"", ""excavate"", ""excavate"", ""scaffold"", ""scaffold"", ""item elevation"", ""lay bricks"", ""debris"", ""debris"", ""scaffold"", ""delivery"", ""lay bricks"", ""excavate"", ""debris"", ""delivery"", ""debris"", ""scaffold"", ""scaffold"", ""item elevation"", ""lay bricks"", ""assembly"", ""scaffold"", ""item elevation"", ""item elevation"", ""utilities""]"
6426,isound1.map,20,40,evaluate_suitability_loose,"[""excavator"", ""scaffolding"", ""crane"", ""crane"", ""scaffolding"", ""assembly"", ""assembly"", ""scaffolding"", ""scaffolding"", ""assembly"", ""bricklayer"", ""excavator"", ""delivery"", ""assembly"", ""delivery"", ""scaffolding"", ""scaffolding"", ""bricklayer"", ""crane"", ""assembly""]","[""delivery"", ""debris"", ""scaffold"", ""item elevation"", ""excavate"", ""debris"", ""utilities"", ""item elevation"", ""utilities"", ""scaffold"", ""excavate"", ""delivery"", ""item elevation"", ""scaffold"", ""assembly"", ""lay bricks"", ""assembly"", ""excavate"", ""item elevation"", ""assembly"", ""lay bricks"", ""assembly"", ""excavate"", ""excavate"", ""debris"", ""lay bricks"", ""scaffold"", ""debris"", ""debris"", ""excavate"", ""utilities"", ""delivery"", ""excavate"", ""assembly"", ""debris"", ""excavate"", ""lay bricks"", ""lay bricks"", ""excavate"", ""item elevation""]"
